Date,Bank,Open,High,Low,Close,Volume
,,LLOY.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L
2016-02-15,Lloyds,59.442823365725864,60.129738352751836,56.43633606832545,59.572242736816406,167523253
2016-02-16,Lloyds,59.96048116572829,60.62748501142863,59.09437532202993,60.279048919677734,119149806
2016-02-17,Lloyds,60.61754845033332,62.787794392940434,60.24124144344772,62.50904846191406,123795071
2016-02-18,Lloyds,63.09640271748737,63.2556866341317,61.79226303909261,62.160606384277344,107730262
2016-02-19,Lloyds,62.16059209358648,62.877371452512776,60.846499133973104,61.52345657348633,126240675
2016-02-22,Lloyds,62.17055481349055,63.37613447544738,61.75243221898577,62.837554931640625,142297476
2016-02-23,Lloyds,62.280063687405686,63.69370778038153,62.10086883088373,62.648406982421875,123837862
2016-02-24,Lloyds,62.71809614472103,63.31043493466206,61.623019794578596,61.92167663574219,131420354
2016-02-25,Lloyds,68.19349722635216,70.43342961699878,66.003344149156,70.32392120361328,366769885
2016-02-26,Lloyds,71.448853600641,72.28509887428925,71.37916712744165,71.80724334716797,174266595
2016-02-29,Lloyds,70.88139960708473,72.17558555865239,70.18453492255163,72.07603454589844,164944060
2016-03-01,Lloyds,72.07604178496388,72.96205879939673,71.35627733305714,72.7430419921875,146582931
2016-03-02,Lloyds,73.46977348463582,73.57628934946989,72.24527396861446,72.942138671875,115633144
2016-03-03,Lloyds,73.15119267598075,73.2507436737155,71.86696429801583,72.25521850585938,109002364
2016-03-04,Lloyds,72.94211887049207,73.08149936856259,72.29503364823631,72.9122543334961,97930562
2016-03-07,Lloyds,73.03175545016245,73.0516626193841,71.6380181516732,72.42448425292969,106192800
2016-03-08,Lloyds,71.68777158889236,71.77736521093301,69.96550965553972,70.3139419555664,142440310
2016-03-09,Lloyds,70.5628355886932,71.08051303515091,69.3980727270471,69.45780181884766,128604013
2016-03-10,Lloyds,69.6867765491323,70.68230192840562,68.64147186279297,68.64147186279297,169304006
2016-03-11,Lloyds,69.92569134394829,70.6922500388112,68.65142024081787,69.83609771728516,109499300
2016-03-14,Lloyds,70.18453646136712,70.67234175123555,69.52748609132526,69.9953842163086,108051495
2016-03-15,Lloyds,69.56732225179296,69.91576226825525,68.73108444090059,68.90032196044922,99306004
2016-03-16,Lloyds,68.91024618656684,69.31741253531298,67.86494183063976,68.48217010498047,123553456
2016-03-17,Lloyds,69.08944968155589,69.11931422200502,67.38710251866533,68.98989868164062,115516162
2016-03-18,Lloyds,69.7465069818877,70.70221045292737,69.33834551807412,69.58722686767578,184138606
2016-03-21,Lloyds,69.24875557647367,70.08500099705176,69.11436509435535,69.47772979736328,79186291
2016-03-22,Lloyds,69.25870389919852,69.31843299454921,68.19349199232573,69.04964447021484,108207822
2016-03-23,Lloyds,69.07949530090927,69.36819852987081,68.14369915153428,68.59169006347656,80796592
2016-03-24,Lloyds,68.21339684307634,68.57178659352513,67.63599788535863,67.7455062866211,94958628
2016-03-29,Lloyds,68.18353747145653,68.78782368134125,67.17806221301383,67.69573211669922,87938073
2016-03-30,Lloyds,68.15367064787563,68.5021030325018,67.2975181626477,67.49662780761719,145228666
2016-03-31,Lloyds,67.3273828923629,67.95158384588981,66.92917879186147,67.71563720703125,126157038
2016-04-01,Lloyds,67.27761076713965,68.19846723800387,67.04863657501699,67.64595031738281,112775310
2016-04-04,Lloyds,67.44685585636995,68.38265230168601,67.36721198969259,68.0143051147461,96100743
2016-04-05,Lloyds,67.56631906921992,67.80524306484625,66.35177673229602,66.6404800415039,159802304
2016-04-06,Lloyds,66.8594787102214,68.02424141722123,66.58072526323208,67.77536010742188,127692393
2016-04-07,Lloyds,66.43103856447408,67.78535207420101,64.30696248488483,64.54894256591797,124142215
2016-04-08,Lloyds,64.728159700937,67.0185437755035,64.62758416545668,65.62439727783203,85284392
2016-04-11,Lloyds,65.62441028505768,66.2418126068022,65.15637459116186,65.2459945678711,75068393
2016-04-12,Lloyds,66.01277048612165,66.71980029395608,65.3256536936893,66.3613052368164,123077568
2016-04-13,Lloyds,67.26750799920748,70.38441556056564,67.20775375375018,68.71144104003906,168643107
2016-04-14,Lloyds,68.96039839853692,69.34876682142996,68.25336851077041,68.51228332519531,158864625
2016-04-15,Lloyds,68.66162768263219,68.80602550436926,67.60606334711385,67.91476440429688,109183421
2016-04-18,Lloyds,67.17786929117324,68.34297431831533,66.91895453042376,68.16372680664062,82945056
2016-04-19,Lloyds,68.15378257081915,68.56206397747847,67.56624603271484,67.56624603271484,126877759
2016-04-20,Lloyds,67.14800180230534,67.7654116400112,66.51067894934535,67.47662353515625,142050767
2016-04-21,Lloyds,67.53637969149393,68.53219773919953,67.42683909844722,68.4126968383789,132566193
2016-04-22,Lloyds,68.38282586919549,68.88969994726187,67.45671474901353,67.71562957763672,104940693
2016-04-25,Lloyds,67.9446577072606,68.35293908984262,66.82933893980264,67.30732727050781,106619451
2016-04-26,Lloyds,67.7156241280692,70.48898091010882,67.45670932028277,69.70726013183594,165360590
2016-04-27,Lloyds,69.57779800423188,69.68733857882071,68.2633187066535,68.96038818359375,125630137
2016-04-28,Lloyds,66.14221505841108,68.29318510786513,65.82355367302753,67.82514953613281,232367452
2016-04-29,Lloyds,67.63594868461693,68.03427735669402,66.4210496536512,66.78950500488281,160030652
2016-05-03,Lloyds,67.21772838051174,67.68576414927813,65.28583864474915,65.31571197509766,173798055
2016-05-04,Lloyds,65.22606505651393,65.62439369086022,64.49911472902043,64.51903533935547,112057722
2016-05-05,Lloyds,64.73812265315321,65.00699013846948,63.632764196043325,63.81201171875,117537654
2016-05-06,Lloyds,63.53318602568494,64.93728921805275,63.3838156087274,64.73812866210938,117597896
2016-05-09,Lloyds,65.20118958218927,65.71901925675849,64.04106056612301,64.10081481933594,101074841
2016-05-10,Lloyds,64.24023274913596,65.40533819325587,64.1506051624784,65.14642333984375,102981024
2016-05-11,Lloyds,64.83770697193799,65.4351962191196,64.24021772475636,65.415283203125,91514029
2016-05-12,Lloyds,64.99702195035155,65.62439200248933,64.04103781100788,64.63853454589844,98924084
2016-05-13,Lloyds,64.44933253020581,66.14221983785542,64.25713889483042,66.12230682373047,113245087
2016-05-16,Lloyds,65.54471559813031,66.57040653353674,65.30572149606608,66.39115905761719,70182237
2016-05-17,Lloyds,66.85920519807061,67.38698740632009,66.62021105796433,66.99861907958984,147608944
2016-05-18,Lloyds,67.08826099372328,69.45830508444807,66.71980560083183,69.2093505859375,249709373
2016-05-19,Lloyds,69.56782083196698,70.66321871479715,68.73531874491547,68.79108428955078,252701879
2016-05-20,Lloyds,69.60767504864265,70.0557900795776,68.86081159875911,70.04582977294922,156662345
2016-05-23,Lloyds,70.1951980427189,70.85244146979666,69.59770885286737,69.92633056640625,113598792
2016-05-24,Lloyds,69.68733609090712,72.11712646484375,69.44136744229402,72.11712646484375,210975875
2016-05-25,Lloyds,72.66484876375767,73.43162536621094,72.39597361923629,73.43162536621094,222609500
2016-05-26,Lloyds,73.69053431121476,73.69053431121476,71.6988982487495,72.50550842285156,143473865
2016-05-27,Lloyds,72.58515012566555,72.8042312309788,71.82832656117051,72.14698791503906,133488798
2016-05-31,Lloyds,72.69468511266918,72.96355252293205,71.33041225970653,71.71878051757812,560494066
2016-06-01,Lloyds,71.98769593717071,71.98769593717071,70.1842646241478,71.04166412353516,276181503
2016-06-02,Lloyds,70.94206088352038,71.65905094482002,70.14541116901083,70.23503112792969,279461684
2016-06-03,Lloyds,70.75287207280884,71.00182657327969,69.22926414803702,69.70726013183594,98812617
2016-06-06,Lloyds,69.65746365032733,70.02293321983264,69.10678251493562,69.34876251220703,155224212
2016-06-07,Lloyds,69.71722071069902,70.70307840910671,69.65746646406116,69.95621490478516,137756498
2016-06-08,Lloyds,69.51806188898894,70.33463245949922,69.04007343661142,69.56785583496094,97527172
2016-06-09,Lloyds,69.38860754585195,69.38860754585195,68.69153789441478,68.82099151611328,95480126
2016-06-10,Lloyds,68.5222184644007,68.73731850684015,66.66999680056617,66.76958465576172,122961296
2016-06-13,Lloyds,65.89328100108202,66.36131671762487,63.9215654431858,63.96139907836914,244673005
2016-06-14,Lloyds,63.74230475475051,63.79209109035851,61.91995620727539,61.91995620727539,213494426
2016-06-15,Lloyds,62.676772237799014,63.274265209183795,62.37802765147838,62.73652267456055,211708628
2016-06-16,Lloyds,61.74071261727272,62.257543133824434,60.93409871391857,61.103389739990234,186711784
2016-06-17,Lloyds,62.238608217883765,65.20614840060647,61.919946847707656,64.77794647216797,290521881
2016-06-20,Lloyds,67.96457862854004,69.78692739538383,64.25714863298761,69.70726013183594,255177180
2016-06-21,Lloyds,69.70724409527404,70.40431349723211,64.25713385025564,70.0358657836914,205753514
2016-06-22,Lloyds,70.30475308003744,71.16115721411984,68.9604002268812,70.25496673583984,203259814
2016-06-23,Lloyds,70.87236166780951,71.94784687705044,69.71721679667105,71.8482666015625,216298506
2016-06-24,Lloyds,50.78670541863693,60.48597200729031,50.76778387845588,56.76161193847656,592322158
2016-06-27,Lloyds,55.337610271231476,56.03069880235862,50.78672196026063,50.93609619140625,766905666
2016-06-28,Lloyds,53.276255304390276,54.89943947357413,51.79248502726939,54.720191955566406,420713250
2016-06-29,Lloyds,55.71600944381903,68.96038608350078,54.560860890254546,55.28780746459961,343470214
2016-06-30,Lloyds,55.0288941219071,55.24797527008812,53.05717518450913,53.83391571044922,383279366
2016-07-01,Lloyds,55.297769026056514,55.666224399175086,53.20655287028894,54.122703552246094,251280167
2016-07-04,Lloyds,54.660440298104376,55.12847589566214,52.85104175539022,52.90780258178711,181211535
2016-07-05,Lloyds,52.35015401114584,52.947643315103065,50.806636810302734,50.806636810302734,320209315
2016-07-06,Lloyds,50.786711487822615,51.24478679738684,46.90302026631516,47.351139068603516,587332198
2016-07-07,Lloyds,47.79925819873989,50.68713156774459,47.10218492359285,49.492149353027344,323227768
2016-07-08,Lloyds,49.25812910199272,52.688721221683615,48.989257832103036,52.3800163269043,252660863
2016-07-11,Lloyds,53.00738537898666,54.87952405994642,52.38997935607473,54.620609283447266,234381468
2016-07-12,Lloyds,55.01893737792969,57.48756997154094,54.7231785889063,56.01475524902344,324797193
2016-07-13,Lloyds,55.99483231739298,56.552491631819734,55.06872149456918,55.08863830566406,187428800
2016-07-14,Lloyds,55.94504519345076,56.41308078245717,55.02889082760241,55.964962005615234,228354985
2016-07-15,Lloyds,55.57659279358826,57.11612474219509,55.38738498036509,55.75584030151367,154468586
2016-07-18,Lloyds,55.56663426073667,56.18503932242804,54.481192672006834,55.357513427734375,175656923
2016-07-19,Lloyds,55.19818878173828,55.51685021900615,54.35174505125999,55.19818878173828,102177048
2016-07-20,Lloyds,55.55669151233711,56.62221655245409,54.650497212833564,56.5325927734375,173751310
2016-07-21,Lloyds,56.35333034596375,56.910989690338546,55.95500170016125,55.964962005615234,175998607
2016-07-22,Lloyds,55.72596902983209,55.9749235059826,54.07291146014244,54.26211929321289,180048175
2016-07-25,Lloyds,53.89366601552091,54.760030361091026,53.196592695620254,53.57500457763672,193538131
2016-07-26,Lloyds,53.23642550139729,54.46128109657885,52.72856002973428,53.90362548828125,161405121
2016-07-27,Lloyds,54.18245334158763,56.034675296528356,53.833918586085424,55.516849517822266,170110918
2016-07-28,Lloyds,53.87375238239267,54.829740551246296,52.275464945219156,52.28044509887695,454732161
2016-07-29,Lloyds,52.54930727764739,54.36966138724749,52.23064587635499,52.92771911621094,179133676
2016-08-01,Lloyds,53.435590808772254,53.81400269174734,52.58516219206277,53.027305603027344,124451070
2016-08-02,Lloyds,52.77834698813624,52.78830349536602,51.205952003364494,52.50947570800781,197630512
2016-08-03,Lloyds,52.609067554466066,53.33601424954767,52.40591830899498,52.76839828491211,156900272
2016-08-04,Lloyds,52.957594004648506,53.744291024349835,51.73273849487305,51.73273849487305,239779098
2016-08-05,Lloyds,51.63315289987409,52.92771911621094,50.468047863663195,52.92771911621094,234096939
2016-08-08,Lloyds,53.435587768431816,54.40153233629911,52.987468958661225,54.32186508178711,153955095
2016-08-09,Lloyds,54.441370486891174,54.899449672871086,54.02312873300072,54.8098258972168,210465324
2016-08-10,Lloyds,54.44136043252241,55.397348462528676,54.16751280102454,55.2579345703125,153385920
2016-08-11,Lloyds,54.96760441928075,55.47555144546055,54.28038621840129,54.99748611450195,163909389
2016-08-12,Lloyds,54.60905880368381,56.322125306511445,53.78240154879459,55.176761627197266,110381149
2016-08-15,Lloyds,55.42575538090383,55.644866289715644,53.98159751234685,54.28038787841797,103658205
2016-08-16,Lloyds,53.88199826404465,54.260468087889734,53.45373067900759,53.73260498046875,119051951
2016-08-17,Lloyds,54.08119513632514,54.34014958315586,52.89599165847531,53.26449966430664,129225730
2016-08-18,Lloyds,53.5334158139776,53.84216804503419,53.12506804997425,53.652931213378906,95364907
2016-08-19,Lloyds,53.49356917096441,55.01740646362305,53.24457657143545,55.01740646362305,216051135
2016-08-22,Lloyds,54.78833332904325,55.774345756077246,54.28039006618232,55.316200256347656,174467116
2016-08-23,Lloyds,55.75442757695895,57.60693329634008,55.337117218202415,57.357940673828125,242483214
2016-08-24,Lloyds,57.049186995147195,59.180563181448385,56.98943119884114,59.03116989135742,230985457
2016-08-25,Lloyds,58.79213651067048,58.88177400628879,57.99536088257761,58.134796142578125,128479249
2016-08-26,Lloyds,57.82604286201119,58.38378385512044,57.66668774979061,57.776241302490234,104221781
2016-08-30,Lloyds,57.54717563347537,58.94153588614043,57.27029594951393,58.622825622558594,135200600
2016-08-31,Lloyds,58.6228240572707,59.90762691015035,58.61186680128486,59.11084747314453,182699155
2016-09-01,Lloyds,59.60882760472879,61.79996326975364,59.27019751286744,60.39564514160156,247207454
2016-09-02,Lloyds,60.71435332626546,61.750163431142084,59.718382948343816,60.70439529418945,285039392
2016-09-05,Lloyds,60.00721818724823,60.728299803294185,59.05108748979579,59.409637451171875,137203669
2016-09-06,Lloyds,59.57895281783972,59.65863227858971,57.806126608736335,57.84596633911133,163462667
2016-09-07,Lloyds,57.86588659867905,58.05910512574248,56.720522762333715,57.387821197509766,175578169
2016-09-08,Lloyds,57.248385236283156,58.84194035351837,57.248385236283156,58.622825622558594,168368025
2016-09-09,Lloyds,58.49334588700448,59.439518603719264,58.011295019256565,59.07101058959961,161414372
2016-09-12,Lloyds,57.87584612611511,58.16467848177169,56.40181024806468,56.740440368652344,194354228
2016-09-13,Lloyds,56.740441671599726,57.02927023456283,56.008402732392405,56.162776947021484,133190485
2016-09-14,Lloyds,56.571114072996544,56.80018679333734,55.94365170029985,56.591033935546875,105135458
2016-09-15,Lloyds,56.58108326916703,56.879873647665235,55.80422372588073,56.50140380859375,99538202
2016-09-16,Lloyds,56.04326061942794,56.77031863017599,55.694668664033046,56.282291412353516,237785600
2016-09-19,Lloyds,56.830080492609625,56.9894356273519,56.063182719372996,56.770320892333984,107995135
2016-09-20,Lloyds,56.77032656147952,56.99939935308912,56.20262359981084,56.212581634521484,107130067
2016-09-21,Lloyds,57.12886563855467,57.7961640165963,56.5910406835408,56.869911193847656,147731511
2016-09-22,Lloyds,56.770318785864994,57.268304038372584,55.844065912254806,56.919715881347656,147313222
2016-09-23,Lloyds,56.77031147432735,56.90974671917924,55.73450137067695,55.75442123413086,161776313
2016-09-26,Lloyds,54.877972165116724,56.10102455812203,53.523455497904514,54.03139877319336,204359020
2016-09-27,Lloyds,54.58914346509242,54.64889926242078,53.38700636431217,54.41982650756836,198895195
2016-09-28,Lloyds,54.658854002934774,55.535305177523064,53.87104108945962,55.30623245239258,171131999
2016-09-29,Lloyds,56.01337718646222,56.04325508279474,55.18671992755746,55.26639938354492,201010909
2016-09-30,Lloyds,53.83220351280561,54.648898999860286,52.7864352719991,54.3301887512207,284154079
2016-10-03,Lloyds,54.06128009021852,54.72858233254131,53.82224928649551,54.48954772949219,129772579
2016-10-04,Lloyds,54.58914469415801,55.5751533655345,53.55233903471768,54.5493049621582,268219093
2016-10-05,Lloyds,54.668809099877755,54.848084057629535,53.78438698812235,54.479576110839844,134537101
2016-10-06,Lloyds,54.648894361112056,55.196677317006156,54.50945911408361,54.76841354370117,154391630
2016-10-07,Lloyds,54.41982844716736,55.087130669282665,51.59127202659313,52.2884521484375,473927863
2016-10-10,Lloyds,52.218735449986426,52.61413511406429,50.635142147484984,52.16893768310547,261283857
2016-10-11,Lloyds,52.427880625020364,53.473648772726655,51.95977332679948,53.423851013183594,261431367
2016-10-12,Lloyds,53.274464017338744,53.583212442512455,52.32829127713417,52.816314697265625,187400002
2016-10-13,Lloyds,52.676867320793406,52.87805298232337,51.46875412911477,52.31831741333008,193486534
